3.7um,6.7um,7.3um,8.5um,9.7um,11um,12um,13.3um,BTD[11-12],BTD[11-85],BTD[11-73],BTD[11-13],BTD[11-97],BTD[11-37],BTD[11-67],BTD[11-R37],Label
287.2818749060783,238.9812061419077,258.01680889186395,281.1506035951736,260.7360240526643,282.67722631887335,282.9732330972229,264.49294524046013,-0.29600677834952194,1.5266227236997452,24.660417427009406,18.18428107841322,21.941202266209075,-4.604648587204963,43.696020176965646,281.541508688487,0.0
286.5013930167289,238.72729368262176,258.01680889186395,280.9039700180336,260.5345423071573,282.28242511510757,282.55856236394817,264.30634206738057,-0.2761372488405982,1.3784550970739815,24.265616223243626,17.976083047727002,21.747882807950248,-4.21896790162134,43.55513143248581,281.14394397497085,0.0
288.51326004533445,238.9812061419077,258.0958077931989,281.61366444487254,261.20391652587415,283.1404201044951,283.46145970396134,264.64477513999475,-0.3210395994662463,1.5267556596225518,25.04461231129619,18.495644964500343,21.936503578620943,-5.372839940839356,44.15921396258739,282.00839867734055,0.0
289.0849260065635,239.04165029853831,258.0563238286017,281.586046125566,261.1019530169332,283.247847100703,283.5310447531615,264.7378464044287,-0.2831976524585116,1.6618009751369982,25.19152327210128,18.51000069627429,22.145894083769804,-5.837078905860494,44.20619680216467,282.11734153887437,0.0
288.2382779038041,238.97845465865691,257.9376743068362,281.4319699226535,260.9998419252653,282.8929189457014,283.16124873410746,264.489493318981,-0.2683297884060494,1.460949023047931,24.955244638865224,18.403425626720434,21.893077020436124,-5.345358958102679,43.914464287044495,281.75956189766674,0.0
286.7899751888785,238.91514644480284,257.89805740069164,280.9039700180336,260.5305864456835,282.1360216696605,282.3750051270585,264.2406170239853,-0.23898345739797833,1.2320516516269322,24.23796426896888,17.895404645675228,21.605435223976997,-4.653953519217964,43.22087522485768,280.9976215918407,0.0
285.03678557975627,238.78818199202013,257.778998717803,280.1265402999026,259.82275480531746,281.23134022871176,281.35490495287905,263.7447797422218,-0.12356472416729503,1.1047999288091432,23.452341510908752,17.486560486489964,21.4085854233943,-3.8054453510445114,42.44315823669163,280.08691400209585,0.0
285.38909455877985,238.78818199202013,257.9376743068362,280.6564594469009,260.3285084204642,281.6301583117492,281.76834208298146,263.90103395420715,-0.13818377123226355,0.973698864848302,23.692484004913013,17.729124357542048,21.301649891285024,-3.758936247030647,42.84197631972907,280.4874389237411,0.0
287.24395305021596,239.04165029853831,258.01680889186395,281.92460627486213,260.9998419252653,282.8174754633862,282.9732330972229,264.489493318981,-0.15575763383668573,0.8928691885240596,24.800666571522243,18.327982144405212,21.8176335381209,-4.426477586829776,43.77582516484787,281.6817240967709,0.0
288.7802441181238,239.10198658734956,258.0958077931989,282.8337646125146,261.83206026709917,283.9274504022475,284.20342940202585,264.9203392024554,-0.27597899977837415,1.0936857897328878,25.831642609048572,19.007111199792064,22.095390135148307,-4.852793715876317,44.825463814897915,282.7977793054457,0.0
289.20078236909336,239.16495793921723,258.0563238286017,282.9848032192855,261.8631277515496,284.3161108043684,284.5010784420867,264.9168995714525,-0.18496763771827318,1.331307585082925,26.2597869757667,19.39921123291589,22.45298305281881,-4.884671564724954,45.151152865151175,283.18820114402905,0.0
288.3942880403132,239.29055383271907,258.2927108096893,282.1989772490734,261.2979072486737,283.53199317208123,283.72353932166334,264.7654143020336,-0.19154614958210914,1.3330159230078493,25.23928236239192,18.766578870047624,22.23408592340752,-4.86229486823197,44.24143933936216,282.40039553395104,0.0
287.2818749060783,239.10198658734956,258.1746687011218,281.586046125566,260.7320795234761,282.67722631887335,282.8979436068135,264.6723581891325,-0.2207172879401469,1.0911801933073662,24.502557617751563,18.004868129740828,21.94514679539725,-4.604648587204963,43.575239731523794,281.541073097743,0.0
288.3164006464179,238.9757057395194,258.13525510128466,282.0776016816665,261.23134398171186,283.247847100703,283.4239752597875,264.7619702270013,-0.17612815908449875,1.170245419036462,25.112591999418328,18.48587687370167,22.016503118991125,-5.068553545714906,44.27214136118357,282.1152500118892,0.0
288.27997319716735,239.0389036051423,257.9353453534083,282.0148763445739,261.16471792872187,283.1780322891077,283.4239752597875,264.57923600166856,-0.24594297067977777,1.1631559445337984,25.242686935699396,18.598796287439143,22.013314360385834,-5.101940908059646,44.139128683965396,282.0451778274378,0.0
288.89746160509156,238.78265086085307,257.8957264419865,282.47228633165605,261.6297918640202,283.67645397625125,283.9103872915474,264.63787995211106,-0.2339333152961558,1.204167644595202,25.78072753426477,19.03857402414019,22.046662112231047,-5.2210076288403116,44.893803115398185,282.5461941047684,0.0
290.8088421892461,238.78265086085307,258.13293611229597,283.1084955944631,262.02600852787816,284.7404071702713,285.0202232328526,265.1918405824744,-0.27981606258128977,1.6319115758082035,26.607471057975317,19.54856658779687,22.71439864239312,-6.06843501897481,45.957756309418215,283.6168795242065,0.0
291.64620777660963,239.03615947190013,258.13293611229597,283.3513812639692,262.4200360423831,285.37369367683266,285.78958665009924,265.5277844085664,-0.4158929732665797,2.022312412863471,27.240757564536693,19.84590926826627,22.95365763444954,-6.27251409977697,46.337534204932524,284.25356301868294,0.0
289.7970262572895,238.78265086085307,257.8560733957841,282.5657483461717,261.72710877196096,284.3851751416156,284.5753783978195,265.0991144205004,-0.19020325620391532,1.819426795443917,26.529101745831497,19.286060721115177,22.658066369654648,-5.411851115673869,45.60252428076254,283.25852707318757,0.0
287.5243278311026,238.84620139714832,257.6572878355019,281.7712768317185,261.0626977256438,283.3551640461451,283.4239752597875,264.57578656939495,-0.06881121364239107,1.5838872144265679,25.697876210643187,18.779377476750142,22.29246632050132,-4.1691637849575045,44.50896264899677,282.2209684799677,0.0
284.76928854350433,238.77988356473355,257.4976393468984,280.3478318330126,260.05418394915114,282.1034599343426,282.33718028370345,264.01896108324866,-0.2337203493608513,1.7556281013299895,24.605820587444214,18.08449885109394,22.049275985191457,-2.6658286091617356,43.32357636960904,280.960428694833,0.0
286.2489953151037,238.8434419683608,257.5376057574708,280.37995972333636,260.15767891095265,282.211960644333,282.48841247018646,263.92532745251805,-0.27645182585348493,1.8320009209966202,24.674354886862147,18.28663319181493,22.05428173338032,-4.0370346707707085,43.36851867597218,281.0721182533189,0.0
288.04456159324343,238.9702044646367,257.69711553446683,281.0353494046004,260.69656416434503,282.78512640398,283.12903794052886,264.51366095206237,-0.3439115365488874,1.7497769993795487,25.08801086951314,18.271465451917607,22.08856223963494,-5.259435189263456,43.814921939343265,281.6504244367406,0.0
288.626551349526,238.90688117032337,257.8163832501076,281.897110171458,261.3956809494803,283.36052367069686,283.7983112906528,264.7585197908077,-0.43778761995594095,1.463413499238868,25.544140420589258,18.60200387988914,21.96484272121654,-5.2660276788291185,44.45364250037349,282.2285581526991,0.0
288.08132234628505,238.77988356473355,257.8560733957841,282.0187974790363,261.29399403793906,283.5373476965273,283.9103872915474,264.85150907942216,-0.37303959502008865,1.518550217490997,25.681274300743212,18.685838617105162,22.243353658588262,-4.543974649757729,44.75746413179377,282.40467538665183,0.0
289.0849260065635,239.159486578618,257.8957264419865,282.596873769345,261.72710877196096,283.964781898392,284.20875324966306,264.84806747557883,-0.24397135127105685,1.3679081290470094,26.069055456405522,19.116714422813175,22.237673126431048,-5.120144108171473,44.80529531977402,282.83522619618253,0.0
292.0867112468241,239.03341234384615,258.09348394350997,284.0408108809066,262.80806666629235,285.86192246674426,286.1200960580875,265.37021326069464,-0.2581735913432226,1.8211115858376843,27.768438523234295,20.49170920604962,23.053855800451913,-6.224788780079848,46.82851012289811,284.7436184525383,0.0
290.87964663483143,239.15674919119587,258.01448393664816,284.0408108809066,262.7122150433268,285.79380927172815,285.9785567082666,265.6167620053953,-0.18474743653843007,1.752998390821574,27.77932533507999,20.177047266332863,23.081594228401343,-5.0858373631032805,46.63706008053228,284.67258558360254,0.0
289.7970262572895,239.15674919119587,257.8957264419865,283.3513812639692,262.35065655470964,285.16301877995437,285.53717420762484,265.46272492563514,-0.3741554276704733,1.8116375159851827,27.267292337967888,19.700293854319227,22.812362225244726,-4.634007477335103,46.0062695887585,284.03782744904464,0.0
289.8313903134403,238.96745489144877,257.8933953652197,283.2628035263428,262.1227847514737,285.09445866574094,285.53717420762484,265.37021326069464,-0.4427155418838993,1.8316551393981513,27.20106330052124,19.724245405046304,22.971673914267228,-4.73693164769935,46.12700377429218,283.9691786431198,0.0
289.97815534766585,239.0937657141525,257.73456669578104,283.0814569349571,262.1189167714544,285.02585439942237,285.38969628256285,265.2776305897484,-0.3638418831404806,1.9443974644652826,27.29128770364133,19.74822380967396,22.906937627967977,-4.952300948243476,45.93208868526986,283.9007320906913,0.0
289.60968534976536,238.90412378198266,257.57518719731326,283.1432425642122,262.1846529614604,284.92022266786097,285.2050965235791,265.12315954793786,-0.28487385571810364,1.776980103648782,27.345035470547714,19.79706311992311,22.735569706400554,-4.689462681904388,46.01609888587831,283.7939391414404,0.0
291.16097453192657,238.77435110736673,257.4552875729332,283.74287763535915,262.48164716701064,285.583957657155,285.79484203912153,265.2776305897484,-0.2108843819665367,1.8410800217958467,28.128670084221824,20.306327067406585,23.10231049014436,-5.577016874771573,46.80960654978827,284.46268413954635,0.0
291.0206855362389,238.77435110736673,257.33507351291644,283.2936275603709,262.0221352866937,285.23680406228095,285.38969628256285,264.9684961985251,-0.15289222028189897,1.9431765019100453,27.901730549364515,20.268307863755865,23.214668775587256,-5.783881473957933,46.46245295491423,284.1144078315833,0.0
288.5905581324366,238.64686825231868,257.1742964947863,282.48007761589867,261.4581856349853,284.0340762196758,284.1714992032876,264.6620176403217,-0.13742298361182748,1.5539986037771314,26.859779724889506,19.372058579354075,22.575890584690512,-4.55648191276083,45.387207967357114,282.903316980479,0.0
289.7970262572895,238.9013689626336,257.1340145153962,282.7523022161748,261.8903012318104,284.49664641198586,284.76622368806983,264.9684961985251,-0.26957727608396453,1.7443441958110384,27.362631896589676,19.528150213460776,22.60634518017548,-5.30037984530361,45.59527744935227,283.3696427422471,0.0
288.2017400913439,238.9013689626336,257.0509666347962,282.17550402257586,261.39177314608463,283.9274504022475,284.20875324966306,264.6585705923287,-0.28130284741558853,1.7519463796716082,26.876483767451248,19.268879809918758,22.535677256162842,-4.274289689096406,45.026081439613876,282.7956013517256,0.0
287.2818749060783,238.96470231693695,257.0913218554418,281.59393625549507,261.12549755240946,283.32298089110054,283.5791993466931,264.50330040703784,-0.2562184555925455,1.7290446356054758,26.231659035658765,18.8196804840627,22.197483338691086,-3.9588940149777727,44.35827857416359,282.1875585421244,0.0
285.23116281623925,238.6302042562483,258.350464852798,279.73857958155867,260.57409330237175,280.48417692688895,281.00016244485465,263.89409564713975,-0.5159855179657029,0.7455973453302818,22.133712074090965,16.5900812797492,19.9100836245172,-4.746985889350299,41.853972670640644,279.3383228114028,0.0
287.47064815532934,238.8185860308649,258.5784627525835,281.08703852116065,261.33703662633104,282.2282277554978,282.73645446392794,264.4791306797001,-0.5082267084301293,1.141189234337162,23.649765002914307,17.749097075797692,20.89119112916677,-5.242420399831531,43.409641724632905,281.09182014174354,0.0
287.71665875961196,238.8185860308649,258.5784627525835,281.23790813799127,261.5440407098653,282.8767593302049,283.30072497892104,264.6654645891139,-0.4239656487161483,1.6388511922136217,24.298296577621386,18.211294741090967,21.332718620339563,-4.839899429407069,44.058173299339984,281.7425800957002,0.0
287.3521518450702,238.8185860308649,258.3112011046778,280.5684186685377,261.19607946712046,282.2282277554978,282.55316975577983,264.38585788324815,-0.3249420002820216,1.6598090869601378,23.91702665081999,17.842369872249662,21.032148288377357,-5.12392408957237,43.409641724632905,281.09146156020057,0.0
287.87584264890114,238.9426877765727,258.3873890247621,281.0273959245592,261.6453693512339,282.6232304039399,283.0753341352072,264.448049928259,-0.4521037312673002,1.5958344793806987,24.23584137917777,18.17518047568086,20.977861052705975,-5.252612244961256,43.680542627367174,281.48861474422614,0.0
288.2695562386729,238.69126354512983,258.3873890247621,281.3290669452011,261.8514807457071,283.34443611544623,283.6380239788367,264.6620176403217,-0.2935878633904849,2.015369170245151,24.957047090684114,18.682418475124507,21.49295536973915,-4.925120123226691,44.6531725703164,282.2125230495359,0.0
286.60721521688487,238.49939789163727,258.07955277007363,280.72441320100427,261.3683217911137,282.62863165062134,282.85489986002426,264.35475285635397,-0.22626820940291736,1.9042184496170762,24.54907888054771,18.273878794267375,21.26030985950763,-3.9785835662635236,44.12923375898407,281.49129694622223,0.0
286.77341392444316,238.49939789163727,258.19552228340666,280.96769882646316,261.57523453805044,282.8066961913743,283.0001085381905,264.38585788324815,-0.193412346816217,1.8389973649111084,24.61117390796761,18.42083830812612,21.231461653323834,-3.96671773306889,44.307298299737,281.670172467772,0.0
288.42537611209633,238.75221523106734,258.3112011046778,281.6649276993039,262.1923815786277,283.45165430063145,283.78763176819416,264.8136334879041,-0.3359774675627136,1.7867266013275298,25.140453195953626,18.638020812727348,21.259272722003743,-4.973721811464884,44.69943906956411,282.3202388142957,0.0
288.3891019462341,238.68849173588123,258.3112011046778,281.360745018109,261.8514807457071,283.59087401476927,283.78763176819416,264.8756037993193,-0.19675775342489032,2.2301289966602553,25.27967291009145,18.715270215449948,21.73939326906219,-4.798227931464851,44.90238227888804,282.45962828246184,0.0
286.60721521688487,238.75221523106734,258.19552228340666,280.4802694967714,261.0901801051829,282.4827154036121,282.6664086183273,264.44459671013857,-0.1836932147152197,2.0024459068406486,24.287193120205416,18.038118693473507,21.392535298429152,-4.1244998132727915,43.73050017254474,281.344879662569,0.0
285.7997500417877,238.62464780528006,258.19552228340666,279.77099194833295,260.7439124471557,281.9785457557548,282.06122305866614,264.2267795300535,-0.08267730291134967,2.2075538074218457,23.783023472348134,17.751766225701317,21.234633308599086,-3.8212042860329234,43.35389795047473,280.83771821917185,0.0
283.2034636882841,238.81582160555965,258.00285451858286,278.553140707589,259.6907358061717,280.56134364501844,280.5456311679777,263.45255382523146,0.015712477040722206,2.0082029374294166,22.558489126435575,17.108789819786978,20.87060783884675,-2.6421200432656633,41.74552203945879,279.4113764514149,0.0
282.1773190144927,238.87655456729547,258.07955277007363,278.77132695663124,259.9345732894212,279.6425932695638,279.8191162825766,263.2957067809136,-0.1765230130127975,0.871266312932562,21.56304049949017,16.346886488650227,19.70801998014258,-2.534725744928892,40.76603870226833,278.48796403906454,0.0
284.1889341330216,238.74944550037972,258.1932063217858,280.2352632529404,260.7439124471557,280.96276645352685,281.26768521620346,263.76215288116987,-0.304918762676607,0.7275032005864546,22.76956013174106,17.200613572356986,20.218854006371146,-3.226167679494722,42.21332095314713,279.81582216908777,0.0
285.7997500417877,238.93993323515724,258.1932063217858,281.24187300683906,261.4347562849673,282.0871772196168,282.3641986049482,264.289048189555,-0.27702138533140896,0.8453042127777621,23.893970897831025,17.79812903006183,20.652420934649513,-3.7125728221708982,43.14724398445958,280.9464282419557,0.0
288.1546871563905,238.87655456729547,258.2719010926783,282.413807566876,262.26191505004743,283.80469545730546,283.9743855349446,264.93410299442274,-0.1696900776391317,1.3908878904294397,25.532794364627136,18.870592462882712,21.54278040725802,-4.349991699085024,44.928140890009985,282.6732845009227,0.0
287.99722099885497,239.12664030636031,258.3850826638083,281.9677922196014,262.1227847514737,283.7726497344949,283.93705955459484,264.9960049243922,-0.16440982009993377,1.8048575148935129,25.3875670706866,18.77664481010271,21.64986498302119,-4.2245712643600655,44.64600942813459,282.6408284597375,0.0
286.65163947291467,239.06360214655683,258.34815664862043,281.24187300683906,261.39958853702785,282.52056533436104,282.8172261759009,264.62408211583937,-0.29666084153984684,1.2786923275219806,24.172408685740606,17.896483218521666,21.120976797333185,-4.131074138553629,43.456963187804206,281.3825930986814,0.0
287.227682979318,238.74944550037972,258.3088880754604,281.84601643017265,261.8825397418998,282.8767593302049,283.26855143570896,264.8411777138425,-0.3917921055040665,1.0307429000322372,24.56787125474449,18.03558161636238,20.9942195883051,-4.350923649113099,44.12731382982517,281.7409141458787,0.0
287.59394766461077,238.42961810671474,258.23257047559036,281.72796638366265,261.9174643273317,283.0920405844484,283.41861683359525,264.6551234451259,-0.32657624914685357,1.3640742007857511,24.859470108858034,18.436917139322475,21.174576257116712,-4.501907080162368,44.66242247773366,281.95751874244553,0.0
287.5564842011218,238.87379476467058,258.1932063217858,281.75552883478474,261.9523717649559,283.16728620491926,283.3436096950412,264.62408211583937,-0.17632349012194481,1.4117573701345236,24.97407988313347,18.543204089079893,21.214914439963366,-4.38919799620254,44.29349144024869,282.03277533017103,0.0
288.77513472100657,239.06085996556735,258.3850826638083,282.41770988520085,262.49703939441673,284.09267314951734,284.30981772871235,264.9925674592904,-0.21714457919500774,1.6749632643164887,25.707590485709034,19.10010569022694,21.595633755100607,-4.6824615714892275,45.03181318394999,282.96308669131116,0.0
290.34632288333216,238.81029488852155,258.3458454687072,282.8027433243155,262.666158150396,284.79861846944823,285.0836420217374,265.3907782307978,-0.28502355228914666,1.995875145132743,26.452773000741047,19.407840238650408,22.132460319052257,-5.547704413883935,45.988323580926675,283.6741843559457,0.0
290.0560947065598,238.61909046094837,258.23257047559036,282.50734700653874,262.5970217202315,284.9783317412336,285.0836420217374,265.2364585121956,-0.10531028050377245,2.4709847346948663,26.74576126564324,19.741873229037992,22.381310021002093,-5.077762965326201,46.35924128028523,283.8535769547422,0.0
286.3558684504657,238.8710375330311,258.00052885904097,280.9398237975708,261.536241250738,283.1296701578644,283.2310070247472,264.53092235016663,-0.10133686688283206,2.1898463602935863,25.129141298823413,18.598747807697748,21.593428907126395,-3.226198292601339,44.25863262483327,281.99251939339905,0.0
283.72599412679165,238.61909046094837,257.76730963394084,279.77504502280266,260.7044569881287,281.90787435057223,282.14245157938194,263.9738869572345,-0.23457722880971232,2.1328293277695707,24.14056471663139,17.933987393337702,21.20341736244353,-1.8181197762194188,43.28878388962386,280.7623466301209,0.0
282.721665749851,238.8710375330311,257.72754565937356,279.1525092164265,260.3880033639841,281.00117716773246,281.425729712455,263.8802178178166,-0.42455254472253046,1.8486679513059698,23.273631508358903,17.120959349915893,20.61317380374834,-1.7204885821185485,42.13013963470135,279.85107657893394,0.0
286.5682792644865,238.9344262814069,257.96096313320754,280.3598823974146,261.22350996619133,281.9785457557548,282.4074188373349,264.4031377456675,-0.4288730815800932,1.6186633583402,24.017582622547252,17.5754080100873,20.755035789563465,-4.589733508731683,43.044119474347895,280.8385985797752,0.0
290.8182933761171,238.9344262814069,258.1932063217858,282.0305629265776,262.46239770202965,284.2682730027031,284.7927048301744,265.174673997232,-0.5244318274712896,2.237710076125495,26.075066680917303,19.093599005471106,21.80587530067345,-6.550020373413986,45.3338467212962,283.1434358425926,0.0
290.2740658434478,238.93167386943358,258.2695889596996,282.26936004436766,262.69686453528993,284.6609830121138,284.9779258057713,265.11285775765174,-0.31694279365751754,2.391622967746116,26.39139405241417,19.548125254462036,21.96411847682384,-5.6130828313339975,45.729309142680194,283.535851762686,0.0
289.1202407256977,238.99495194239512,258.2302563722078,282.08935729364424,262.46239770202965,284.3054803208202,284.60720739621354,265.1712416345869,-0.3017270753933303,2.2161230271759678,26.075223948612404,19.13423868623329,21.84308261879056,-4.814760404877518,45.31052837842509,283.1768465832561,0.0
287.4760200173219,238.86828008194917,258.2302563722078,281.84994700324665,262.04924809403605,283.48915499415494,283.6807892002782,264.71027842978276,-0.1916342061232399,1.6392079909082895,25.25889862194714,18.778876564372183,21.4399069001189,-3.9868650231669562,44.62087491220578,282.3549936410437,0.0
290.0220246447985,238.80476728922537,258.2302563722078,283.2204023445917,263.03758840118707,285.04696662478017,285.1628672196924,265.2639060483761,-0.11590059491220472,1.8265642801884496,26.816710252572364,19.78306057640407,22.009378223593103,-4.975058020018309,46.2421993355548,283.9220939403014,0.0
290.4231772398983,238.99495194239512,258.2695889596996,283.83850428622213,263.4754701467724,286.20183791647094,286.3713224325824,265.75351240587196,-0.1694845161114813,2.3633336302488033,27.932248956771332,20.448325510598977,22.726367769698527,-4.221339323427344,47.20688597407582,285.08043827543395,0.0
290.2016092636687,238.80476728922537,258.11437425192815,283.4859599871069,263.270190264192,285.6784406171577,286.0047825128577,265.5072427669764,-0.3263418956999544,2.1924806300507953,27.564066365229564,20.17119785018133,22.408250352965695,-4.523168646510953,46.87367332793235,284.5553473697441,0.0
289.6146313958406,238.67739666392978,258.0749090690337,283.073728293028,263.03376956806716,285.2578745447539,285.56875459178553,265.63044027326987,-0.31088004703161687,2.184146251725906,27.18296547572021,19.62743427148405,22.22410497668676,-4.356756851086686,46.580477880824134,284.1325141750716,0.0
290.0220246447985,238.9289184527371,258.0377339706347,283.2820705266546,263.2054433721815,285.2947407727989,285.6424106928566,265.3530720684021,-0.34766992005768316,2.012670246144296,27.2570068021642,19.94166870439676,22.089297400617397,-4.727283871999589,46.365822320061795,284.1702507501396,0.0
291.41625379432276,238.80476728922537,257.8817353205778,283.7543601253546,263.60821550944814,285.9613945009697,286.2981037363731,265.68857430325386,-0.33670923540341846,2.2070343756150805,28.0796591803919,20.272820197715816,22.35317899152153,-5.454859293353081,47.15662721174431,284.8415634157646,0.0
290.4567305614344,238.4854537807587,257.6479143240816,283.2820705266546,263.2359200150129,285.715162127367,285.71602281386595,265.3222167676113,-0.0008606864989246787,2.43309160071243,28.067247803285397,20.392945359755743,22.479242112354143,-4.741568434067403,47.229708346608334,284.59261342798806,0.0
289.20078236909336,238.549552367808,257.5704893822064,282.6629722913614,262.69686453528993,284.51786407558615,284.6814383893289,264.95474259934485,-0.16357431374274256,1.8548917842247192,26.947374693379743,19.563121476241292,21.820999540296214,-4.682918293507214,45.968311707778156,283.3896131190508,0.0
290.747325655527,238.61353503459512,257.6479143240816,282.9577173426555,263.03376956806716,285.18937542479165,285.4581899965421,265.41133969611093,-0.268814571750454,2.231658082136164,27.541461100710023,19.77803572868072,22.155605856724492,-5.557950230735344,46.57584039019653,284.0661463979972,0.0
287.71665875961196,238.549552367808,257.41525222823435,281.7319069478152,262.2194296755508,283.99143804692494,284.05433370305775,264.7688582781381,-0.06289565613280956,2.259531099109722,26.57618581869059,19.22257976878683,21.772008371374113,-3.725220712687019,45.44188567911695,282.85874547147023,0.0
286.141671540821,238.73837276490866,257.3751789528245,280.97566253188387,261.66873373678595,283.13504526921173,283.27391652800833,264.5516314858957,-0.13887125879659834,2.15938273732786,25.759866316387217,18.58341378331602,21.466311532425777,-3.0066262716092638,44.39667250430307,281.9968378336038,0.0
286.1869165864266,238.6107541746134,257.4929364969232,280.8840402362673,261.66873373678595,282.74198134884267,283.04847549088316,264.6137373974049,-0.3064941420404921,1.8579411125753609,25.24904485191945,18.128243951437753,21.07324761205672,-3.444935237583934,44.13122717422928,281.60280223831563,0.0
289.03945109321637,239.01418747257432,257.9493201923737,281.93638750442625,261.04305957852915,283.183404917587,283.4453976440071,264.5861345679649,-0.26199272642008964,1.2470174131607337,25.23408472521328,18.59727034962208,22.14034533905783,-5.856046175629388,44.16921744501266,282.0528509567868,0.0
289.56511805802586,239.13485617155035,257.87007232075746,282.620210503871,261.43866171527685,284.0074269407027,284.2247145084636,264.8239609666703,-0.2172875677608772,1.387216436831693,26.137354619945256,19.1834659740324,22.568765225425864,-5.557691117323145,44.87257076915236,282.8799751632445,0.0
289.0040263955351,239.4347047999221,257.83039714926616,282.6513119466652,261.40350049474915,284.0074269407027,284.2247145084636,264.8239609666703,-0.2172875677608772,1.3561149940375117,26.177029791436553,19.1834659740324,22.60392644595356,-4.996599454832392,44.57272214078063,282.8787523143523,0.0
289.53040168037325,239.3749408921895,257.83039714926616,282.49566427302545,261.4738054758862,284.07669326609704,284.4426703623632,264.9409811725728,-0.3659770962661355,1.581028993071584,26.246296116830877,19.135712093524262,22.602887790210843,-5.453708414276207,44.70175237390754,282.9493347103033,0.0
287.9181248717029,239.31507421294836,258.0261104200686,281.77914613581316,260.9683929933108,283.32834216100275,283.7449042641694,264.8239609666703,-0.41656210316665465,1.5491960251895875,25.302231740934133,18.50438119433244,22.35994916769198,-4.589782710700149,44.01326794805439,282.1955395553738,0.0
283.70106229218504,239.13485617155035,257.9493201923737,280.6404578434464,260.2411619827996,282.4286224382969,282.5909264291387,264.289048189555,-0.16230399084179226,1.788164594850457,24.47930224592318,18.139574248741894,22.187460455497273,-1.2724398538881587,43.29376626674653,281.2851886290165,0.0
282.5524327995828,239.07183293940585,257.9493201923737,279.8398202612154,259.50628846943835,281.44460110136237,281.65424773065837,263.89756485129845,-0.20964662929600308,1.6047808401469865,23.49528090898866,17.54703625006391,21.93831263192402,-1.1078316982204228,42.372768161956515,280.29630295702185,0.0
284.48683261231247,239.13211684244786,258.0261104200686,280.16280142626374,259.76277633431897,281.44460110136237,281.692289837334,263.98776016206034,-0.24768873597162155,1.2817996750986254,23.418490681293747,17.456840939302026,21.681824767043395,-3.042231510950103,42.31248425891451,280.299725932562,0.0
287.35755087155275,239.25237724243598,258.0656173855032,281.4359271798276,260.78728743154096,282.7150016798244,283.0001085381905,264.6137373974049,-0.28510685836607763,1.2790744999967956,24.649384294321237,18.101264282419493,21.92771424828345,-4.642549191728335,43.46262443738843,281.57932315008503,0.0
286.61277128420886,239.3123518042251,258.0261104200686,281.21410740288167,260.60571898848605,282.7527673099745,282.9248403684553,264.58268533452224,-0.17207305848080523,1.5386599070928355,24.726656889905883,18.170081975452263,22.147048321488455,-3.8600039742343597,43.4404155057494,281.61566685182936,0.0
285.5518389335832,239.37222316254227,257.8677399440636,280.16280142626374,259.83474243117985,282.0274454036442,282.1803426247046,264.2267795300535,-0.1528972210604138,1.8646439773804673,24.159705459580607,17.80066587359073,22.19270297246436,-3.5243935299390046,42.65522224110194,280.8861540237156,0.0
283.3746492730674,239.49165517775404,257.8677399440636,278.86990018409324,259.05918767579567,280.38487856500774,280.52368111850416,263.5987600182364,-0.13880255349641857,1.5149783809144992,22.517138620944138,16.78611854677132,21.32569088921207,-2.989770708059666,40.8932233872537,279.234699655706,0.0
282.5524327995828,239.431988984508,257.8677399440636,278.4086679688973,258.45851774513477,279.49237238795484,279.8356761605837,263.4455828987854,-0.3433037726288717,1.0837044190575398,21.624632443891244,16.04678948916944,21.033854642820074,-3.060060411627944,40.06038340344685,278.33795558840956,0.0
283.13338174146725,239.55121939955924,257.98656955279716,279.61689198100123,259.28108237706175,279.86474009311326,280.1774325610109,263.7169812192224,-0.31269246789764793,0.24784811211202395,21.87817054031609,16.147758873890837,20.583657716051505,-3.2686416483539915,40.31352069355401,278.71242376124985,0.0
284.07246470756513,239.37222316254227,258.0261104200686,280.86809434827654,260.16563264094594,281.4118167753998,281.6161888995811,264.133302939787,-0.20437212418130457,0.5437224271232708,23.385706355331195,17.27851383561284,21.24618413445387,-2.6606479321653183,42.039593612857544,280.2658414240662,0.0
286.65718826585226,239.36950246965347,257.9469918279567,282.1246123451086,261.003771478659,283.043642620847,283.41326264277325,264.61028268930386,-0.3696200219262664,0.9190302757384075,25.096650792890273,18.433359931543123,22.039871142187963,-3.6135456450052743,43.67414015119351,281.9071882770512,0.0
287.3953053422181,239.42927570367553,258.0261104200686,282.3435723234146,261.1098005334221,283.54270194802126,283.63267503110666,264.9960049243922,-0.08997308308539687,1.1991296246066554,25.51659152795264,18.546697023629065,22.432901414599144,-3.8526033941968194,44.11342624434573,282.4089418533786,0.0
288.1546871563905,239.54851538545395,258.1422113687887,282.3123349259916,261.29008061052565,283.58017014824054,283.78229388378793,265.0544455356056,-0.2021237355473886,1.267835222248948,25.437958779451833,18.525724612634917,22.29008953771489,-4.57451700814994,44.03165476278659,282.44808184467456,0.0
290.01228249454084,239.36950246965347,258.1422113687887,282.8104982614076,261.8670096626311,283.9754428225671,284.5223116174708,265.37706656356875,-0.5468687949036735,1.1649445611595297,25.83323145377841,18.59837625899837,22.108433159936,-6.036839671973723,44.60594035291365,282.84838002502073,0.0
